318	29
319	6
320	6
321	30
322	30
323	30
324	30
325	62
326	30
327	30
328	30
329	62
330	30
331	30
332	62
333	30
334	11
335	30
336	30
337	30
338	30
339	30
340	30
341	30
342	30
343	30
344	62
345	30
346	30
347	30
348	30
349	30
350	30
351	30
352	30
353	30
354	62
355	30
356	30
357	30
358	30
359	75
360	30
361	30
362	30
363	30
364	30
365	30
366	30
367	23
368	30
369	30
370	30
371	30
372	30
373	30
374	62
375	30
376	62
377	30
378	30
379	30
380	30
381	30
382	30
383	30
384	30
385	30
386	30
387	30
388	30
389	30
390	30
391	30
392	30
393	30
394	30
395	30
396	30
397	30
398	30
399	62
400	30
401	30
402	30
403	30
404	11
405	30
406	62
407	30
408	30
409	30
410	30
411	30
412	30
413	30
414	30
415	30
416	30
417	30
418	30
419	62
420	30
421	31
422	37
423	31
424	8
425	21
426	570
427	31
428	31
429	31
430	5
431	107
432	2
433	31
434	75
435	31
436	31
437	1754
438	31
439	1781
440	75
441	3485
442	31
443	31
444	31
445	31
446	6
447	51
448	1
449	14
450	31
451	31
452	31
453	31
454	31
455	31
456	447
457	37
458	5
459	31
460	869
461	31
462	31
463	3485
464	31
465	31
466	14
467	11
468	17
469	952
470	3114
471	31
472	31
473	16
474	31
475	31
476	31
477	31
478	31
479	29
480	31
481	31
482	31
483	31
484	31
485	2
486	31
487	31
488	31
489	31
490	31
491	31
492	31
493	31
494	31
495	31
496	31
497	31
498	31
499	31
500	31
501	31
502	31
503	31
504	31
505	46
506	31
507	14
508	31
509	1
510	31
511	31
512	31
513	516
514	2
515	31
516	2
517	5
518	31
519	31
520	31
521	107
522	31
523	6
524	51
525	31
526	18
527	18
528	18
529	18
530	18
531	18
532	18
533	3460
534	19
535	11
536	19
537	37
538	37
539	37
540	46
541	37
542	115
543	2
544	107
545	37
546	107
547	37
548	2
549	115
550	37
551	19
552	19
553	2
554	11
555	447
556	11
557	51
558	115
559	19
560	1794
561	115
562	2
563	2
564	2
565	1339
566	2
567	115
568	21
569	2
570	86
571	2
572	21
573	2
574	21
575	21
576	2
577	2
578	6
579	2
580	2
581	21
582	37
583	2
584	37
585	2
586	2
587	37
588	37
589	2
590	37
591	21
592	2
593	2
594	2
595	2
596	2
597	2
598	2
599	2
600	2
601	21
602	6
603	115
604	2
605	21
606	2
607	6
608	115
609	22
610	5
611	2
612	23
613	37
614	23
615	1919
616	115
617	115
618	115
619	23
620	115
621	115
622	115
623	84
624	115
625	30
626	123
627	6
628	23
629	115
630	115
631	6
632	30
633	23
634	115
635	6
636	6
637	84
638	16
639	6
640	115
641	115
642	115
643	14
644	115
645	23
646	115
647	115
648	6
649	115
650	115
651	115
652	6
653	23
654	23
655	16
656	6
657	115
658	118
659	115
660	115
661	115
662	115
663	115
664	6
665	6
666	23
667	115
668	84
669	115
670	6
671	23
672	115
673	11
674	30
675	6
676	115
677	6
678	115
679	23
680	6
681	2029
682	115
683	6
684	115
685	14
686	115
687	84
688	115
689	37
690	115
691	115
692	115
693	84
694	115
695	115
696	115
697	23
698	115
699	115
700	115
701	115
702	6
703	115
704	115
705	23
706	115
707	37
708	2
709	51
710	447
711	39
712	40
713	39
714	40
715	39
716	40
717	101
718	40
719	39
720	40
721	40
722	40
723	40
724	40
725	40
726	40
727	75
728	40
729	39
730	39
731	39
732	39
733	39
734	39
735	39
736	40
737	39
738	40
739	39
740	40
741	39
742	40
743	39
744	40
745	447
746	62
747	138
748	46
749	990
750	115
751	115
752	2
753	115
754	115
755	39
756	46
757	2
758	46
759	46
760	62
761	115
762	2
763	46
764	46
765	37
766	115
767	2
768	21
769	2
770	8
771	84
772	10
773	1
774	2
775	37
776	2
777	1
778	2
779	37
780	447
781	46
782	37
783	37
784	39
785	40
786	115
787	2
788	37
789	2
790	52
791	37
792	37
793	2
794	46
795	1683
796	115
797	46
798	8
799	37
800	46
801	2
802	46
803	3392
804	46
805	46
806	2461
807	115
808	3480
809	115
810	115
811	46
812	11
813	46
814	101
815	817
816	37
817	101
818	115
819	823
820	846
821	46
822	37
823	10
824	46
825	101
826	1179
827	2
828	1754
829	37
830	115
831	87
832	51
833	2
834	37
835	37
836	3450
837	37
838	1071
839	11
840	1674
841	46
842	101
843	37
844	37
845	101
846	6
847	115
848	2
849	23
850	6
851	49
852	115
853	2928
854	49
855	2
856	49
857	115
858	49
859	2
860	6
861	49
862	5
863	84
864	3420
865	9
866	115
867	2
868	872
869	2
870	6
871	49
872	3442
873	2
874	49
875	10
876	2
877	67
878	115
879	24
880	23
881	1888
882	31
883	23
884	39
885	23
886	1687
887	37
888	37
889	1721
890	101
891	115
892	37
893	6
894	37
895	49
896	2
897	1024
898	138
899	49
900	2
901	115
902	3464
903	3475
904	37
905	49
906	1071
907	49
908	107
909	62
910	16
911	37
912	49
913	1502
914	37
915	51
916	2
917	11
918	37
919	10
920	62
921	1111
922	37
923	49
924	51
925	107
926	49
927	37
928	6
929	49
930	21
931	11
932	37
933	37
934	115
935	51
936	51
937	49
938	37
939	51
940	107
941	37
942	37
943	51
944	39
945	49
946	49
947	51
948	2
949	39
950	951
951	2
952	2
953	49
954	49
955	21
956	49
957	17
958	51
959	19
960	51
961	51
962	37
963	34
964	51
965	62
966	19
967	49
968	51
969	3385
970	62
971	11
972	51
973	75
974	51
975	17
976	61
977	61
978	1161
979	49
980	11
981	49
982	49
983	49
984	10
985	11
986	49
987	3459
988	104
989	5
990	51
991	3408
992	51
993	51
994	107
995	115
996	49
997	51
998	21
999	37
1000	11
1001	49
1002	37
1003	49
1004	51
1005	37
1006	62
1007	11
1008	51
1009	37
1010	51
1011	51
1012	40
1013	51
1014	51
1015	37
1016	51
1017	17
1018	115
1019	2
1020	51
1021	2
1022	37
1023	49
1024	2
1025	51
1026	1805
1027	49
1028	51
1029	6
1030	19
1031	29
1032	49
1033	49
1034	37
1035	37
1036	51
1037	51
1038	51
1039	51
1040	51
1041	51
1042	51
1043	62
1044	51
1045	37
1046	51
1047	49
1048	51
1049	6
1050	51
1051	49
1052	51
1053	2
1054	84
1055	51
1056	1369
1057	51
1058	51
1059	1
1060	51
1061	49
1062	49
1063	51
1064	49
1065	51
1066	49
1067	51
1068	41
1069	51
1070	37
1071	570
1072	115
1073	31
1074	1532
1075	11
1076	29
1077	1648
1078	2
1079	115
1080	49
1081	447
1082	37
1083	37
1084	1
1085	37
1086	49
1087	2
1088	2416
1089	51
1090	37
1091	2
1092	2
1093	10
1094	34
1095	62
1096	49
1097	51
1098	51
1099	16
1100	75
1101	1183
1102	11
1103	2
1104	51
1105	23
1106	62
1107	115
1108	49
1109	2
1110	1
1111	37
1112	84
1113	1
1114	1
1115	11
1116	37
1117	51
1118	51
1119	37
1120	62
1121	51
1122	51
1123	51
1124	40
1125	51
1126	40
1127	51
1128	51
1129	37
1130	37
1131	2
1132	52
1133	2029
1134	51
1135	40
1136	29
1137	30
1138	37
1139	51
1140	3456
1141	3437
1142	11
1143	51
1144	62
1145	3476
1146	3459
1147	51
1148	51
1149	51
1150	51
1151	3488
1152	3489
1153	51
1154	52
1155	3490
1156	51
1157	67
1158	52
1159	51
1160	51
1161	37
1162	3248
1163	1648
1164	67
1165	1938
1166	52
1167	2
1168	67
1169	1892
1170	52
1171	52
1172	101
1173	3408
1174	3443
1175	51
1176	51
1177	51
1178	51
1179	51
1180	2
1181	51
1182	1877
1183	2
1184	2
1185	115
1186	3466
1187	19
1188	51
1189	51
1190	37
1191	52
1192	51
1193	52
1194	52
1195	52
1196	52
1197	37
1198	46
1199	51
1200	52
1201	51
1202	19
1203	40
1204	52
1205	51
1206	51
1207	2
1208	51
1209	51
1210	52
1211	51
1212	52
1213	51
1214	52
1215	51
1216	52
1217	51
1218	52
1219	51
1220	52
1221	31
1222	52
1223	51
1224	52
1225	51
1226	52
1227	37
1228	52
1229	51
1230	51
1231	2
1232	19
1233	51
1234	52
1235	51
1236	134
1237	1920
1238	61
1239	115
1240	61
1241	61
1242	61
1243	62
1244	61
1245	61
1246	61
1247	101
1248	3396
1249	61
1250	61
1251	61
1252	61
1253	61
1254	61
1255	61
1256	37
1257	37
1258	61
1259	61
1260	61
1261	61
1262	61
1263	61
1264	61
1265	61
1266	61
1267	11
1268	61
1269	61
1270	61
1271	61
1272	61
1273	61
1274	11
1275	61
1276	61
1277	61
1278	61
1279	61
1280	21
1281	37
1282	61
1283	23
1284	31
1285	61
1286	61
1287	11
1288	37
1289	61
1290	61
1291	61
1292	61
1293	37
1294	37
1295	61
1296	61
1297	61
1298	61
1299	61
1300	61
1301	23
1302	61
1303	61
1304	61
1305	61
1306	61
1307	61
1308	61
1309	61
1310	61
1311	61
1312	37
1313	117
1314	62
1315	41
1316	61
1317	61
1318	61
1319	11
1320	61
1321	37
1322	61
1323	61
1324	61
1325	61
1326	61
1327	115
1328	61
1329	21
1330	61
1331	61
1332	61
1333	61
1334	61
1335	62
1336	62
1337	62
1338	62
1339	62
1340	62
1341	62
1342	62
1343	62
1344	62
1345	62
1346	11
1347	62
1348	62
1349	62
1350	62
1351	62
1352	75
1353	62
1354	62
1355	62
1356	62
1357	62
1358	62
1359	62
1360	62
1361	62
1362	62
1363	62
1364	75
1365	62
1366	62
1367	62
1368	62
1369	62
1370	62
1371	62
1372	11
1373	62
1374	62
1375	62
1376	23
1377	62
1378	62
1379	62
1380	62
1381	62
1382	62
1383	62
1384	62
1385	62
1386	62
1387	62
1388	62
1389	75
1390	62
1391	62
1392	62
1393	75
1394	75
1395	75
1396	75
1397	75
1398	75
1399	75
1400	75
1401	75
1402	75
1403	75
1404	75
1405	75
1406	75
1407	75
1408	75
1409	75
1410	75
1411	75
1412	75
1413	104
1414	75
1415	75
1416	11
1417	75
1418	75
1419	75
1420	75
1421	75
1422	75
1423	104
1424	75
1425	75
1426	75
1427	75
1428	75
1429	75
1430	75
1431	75
1432	75
1433	75
1434	75
1435	75
1436	75
1437	75
1438	75
1439	75
1440	75
1441	11
1442	75
1443	75
1444	75
1445	75
1446	75
1447	75
1448	75
1449	75
1450	75
1451	75
1452	75
1453	75
1454	75
1455	11
1456	75
1457	75
1458	75
1459	75
1460	75
1461	75
1462	75
1463	104
1464	75
1465	75
1466	75
1467	11
1468	116
1469	75
1470	75
1471	116
1472	116
1473	75
1474	75
1475	75
1476	75
1477	75
1478	75
1479	75
1480	75
1481	75
1482	75
1483	75
1484	75
1485	75
1486	75
1487	75
1488	75
1489	75
1490	75
1491	75
1492	75
1493	75
1494	11
1495	75
1496	75
1497	75
1498	75
1499	75
1500	75
1501	75
1502	75
1503	75
1504	75
1505	75
1506	75
1507	75
1508	75
1509	75
1510	75
1511	75
1512	75
1513	75
1514	11
1515	75
1516	75
1517	75
1518	75
1519	75
1520	75
1521	75
1522	75
1523	75
1524	75
1525	75
1526	75
1527	75
1528	75
1529	75
1530	104
1531	75
1532	75
1533	75
1534	86
1535	447
1536	2
1537	23
1538	85
1539	62
1540	86
1541	11
1542	3483
1543	3488
1544	62
1545	65
1546	86
1547	1549
1548	62
1549	2
1550	85
1551	23
1552	62
1553	18
1554	62
1555	116
1556	116
1557	75
1558	116
1559	21
1560	117
1561	86
1562	62
1563	18
1564	86
1565	116
1566	62
1567	86
1568	62
1569	86
1570	11
1571	62
1572	86
1573	11
1574	94
1575	116
1576	86
1577	86
1578	31
1579	86
1580	117
1581	86
1582	41
1583	86
1584	86
1585	86
1586	86
1587	86
1588	86
1589	21
1590	86
1591	86
1592	86
1593	86
1594	86
1595	86
1596	86
1597	86
1598	86
1599	86
1600	86
1601	86
1602	86
1603	86
1604	86
1605	30
1606	86
1607	86
1608	86
1609	86
1610	117
1611	86
1612	86
1613	117
1614	86
1615	86
1616	86
1617	86
1618	86
1619	86
1620	86
1621	86
1622	86
1623	86
1624	86
1625	86
1626	86
1627	86
1628	86
1629	86
1630	86
1631	86
1632	86
1633	86
1634	86
1635	86
1636	86
1637	86
1638	86
1639	21
1640	41
1641	96
1642	116
1643	96
1644	11
1645	96
1646	104
1647	133
1648	94
1649	62
1650	95
1651	62
1652	2029
1653	46
1654	95
1655	62
1656	96
1657	1778
1658	62
1659	1778
1660	1945
1661	95
1662	104
1663	94
1664	116
1665	11
1666	94
1667	51
1668	62
1669	94
1670	62
1671	51
1672	94
1673	96
1674	104
1675	96
1676	96
1677	96
1678	75
1679	96
1680	96
1681	94
1682	96
1683	18
1684	104
1685	96
1686	96
1687	94
1688	96
1689	75
1690	96
1691	96
1692	46
1693	75
1694	1778
1695	37
1696	75
1697	96
1698	118
1699	11
1700	96
1701	2928
1702	51
1703	95
1704	31
1705	75
1706	96
1707	1778
1708	96
1709	3115
1710	95
1711	96
1712	95
1713	1417
1714	115
1715	96
1716	107
1717	96
1718	96
1719	62
1720	23
1721	94
1722	94
1723	62
1724	94
1725	94
1726	94
1727	94
1728	94
1729	94
1730	94
1731	94
1732	95
1733	75
1734	30
1735	3346
1736	95
1737	95
1738	115
1739	62
1740	96
1741	96
1742	1417
1743	96
1744	95
1745	96
1746	2029
1747	94
1748	2029
1749	96
1750	94
1751	75
1752	96
1753	95
1754	37
1755	95
1756	96
1757	95
1758	62
1759	95
1760	96
1761	95
1762	96
1763	94
1764	75
1765	11
1766	2029
1767	94
1768	98
1769	1778
1770	95
1771	96
1772	2029
1773	98
1774	75
1775	75
1776	95
1777	95
1778	95
1779	75
1780	2029
1781	104
1782	75
1783	96
1784	1778
1785	96
1786	30
1787	37
1788	95
1789	96
1790	95
1791	98
1792	95
1793	96
1794	94
1795	75
1796	94
1797	96
1798	96
1799	94
1800	94
1801	62
1802	94
1803	94
1804	94
1805	94
1806	21
1807	104
1808	5
1809	11
1810	115
1811	104
1812	104
1813	1892
1814	11
1815	43
1816	3369
1817	104
1818	59
1819	104
1820	104
1821	104
1822	89
1823	103
1824	12
1825	104
1826	104
1827	104
1828	23
1829	3435
1830	31
1831	104
1832	5
1833	62
1834	104
1835	103
1836	104
1837	104
1838	104
1839	104
1840	104
1841	104
1842	2
1843	65
1844	31
1845	11
1846	16
1847	39
1848	49
1849	16
1850	101
1851	103
1852	7
1853	104
1854	104
1855	104
1856	104
1857	104
1858	104
1859	104
1860	104
1861	104
1862	104
1863	17
1864	51
1865	3385
1866	1
1867	7
1868	103
1869	14
1870	103
1871	41
1872	15
1873	104
1874	104
1875	103
1876	5
1877	104
1878	104
1879	39
1880	104
1881	1970
1882	23
1883	104
1884	62
1885	104
1886	47
1887	103
1888	37
1889	117
1890	104
1891	104
1892	37
1893	104
1894	103
1895	104
1896	104
1897	104
1898	39
1899	101
1900	104
1901	37
1902	104
1903	2
1904	104
1905	116
1906	104
1907	104
1908	104
1909	104
1910	104
1911	104
1912	11
1913	116
1914	104
1915	104
1916	104
1917	104
1918	104
1919	104
1920	104
1921	104
1922	104
1923	104
1924	116
1925	104
1926	104
1927	104
1928	104
1929	104
1930	11
1931	104
1932	104
1933	104
1934	104
1935	104
1936	104
1937	104
1938	104
1939	104
1940	104
1941	104
1942	104
1943	104
1944	104
1945	104
1946	104
1947	104
1948	104
1949	104
1950	104
1951	104
1952	104
1953	104
1954	104
1955	104
1956	104
1957	104
1958	104
1959	104
1960	104
1961	104
1962	104
1963	104
1964	11
1965	104
1966	104
1967	104
1968	104
1969	104
1970	104
1971	104
1972	104
1973	104
1974	104
1975	104
1976	104
1977	104
1978	104
1979	104
1980	104
1981	104
1982	104
1983	104
1984	104
1985	104
1986	104
1987	104
1988	104
1989	5
1990	98
1991	62
1992	98
1993	98
1994	2982
1995	98
1996	98
1997	3462
1998	97
1999	3354
2000	2
2001	5
2002	41
2003	97
2004	97
2005	71
2006	97
2007	31
2008	3459
2009	3489
2010	3430
2011	51
2012	62
2013	98
2014	97
2015	3448
2016	51
2017	97
2018	97
2019	97
2020	14
2021	10
2022	1763
2023	71
2024	97
2025	2029
2026	97
2027	11
2028	97
2029	1417
2030	97
2031	97
2032	2029
2033	40
2034	2029
2035	95
2036	132
2037	62
2038	95
2039	95
2040	75
2041	37
2042	75
2043	98
2044	98
2045	95
2046	3455
2047	115
2048	116
2049	1983
2050	41
2051	115
2052	117
2053	115
2054	115
2055	447
2056	115
2057	115
2058	447
2059	41
2060	117
2061	1277
2062	116
2063	116
2064	116
2065	116
2066	116
2067	117
2068	116
2069	61
2070	116
2071	37
2072	116
2073	133
2074	116
2075	21
2076	117
2077	11
2078	117
2079	117
2080	117
2081	117
2082	117
2083	117
2084	117
2085	117
2086	116
2087	116
2088	41
2089	116
2090	9
2091	116
2092	116
2093	117
2094	37
2095	117
2096	116
2097	117
2098	117
2099	6
2100	115
2101	117
2102	41
2103	115
2104	116
2105	37
2106	115
2107	10
2108	30
2109	117
2110	115
2111	37
2112	117
2113	115
2114	115
2115	115
2116	115
2117	18
2118	115
2119	115
2120	116
2121	115
2122	116
2123	115
2124	116
2125	115
2126	116
2127	115
2128	115
2129	116
2130	116
2131	116
2132	117
2133	116
2134	116
2135	116
2136	41
2137	134
2138	117
2139	116
2140	134
2141	117
2142	116
2143	1277
2144	117
2145	21
2146	117
2147	117
2148	21
2149	115
2150	117
2151	23
2152	115
2153	6
2154	11
2155	40
2156	115
2157	117
2158	115
2159	115
2160	6
2161	115
2162	6
2163	115
2164	115
2165	115
2166	84
2167	115
2168	84
2169	115
2170	115
2171	115
2172	84
2173	117
2174	115
2175	2
2176	115
2177	117
2178	14
2179	115
2180	115
2181	115
2182	115
2183	115
2184	115
2185	115
2186	115
2187	115
2188	117
2189	117
2190	31
2191	115
2192	115
2193	115
2194	94
2195	94
2196	94
2197	94
2198	94
2199	94
2200	94
2201	94
2202	94
2203	94
2204	94
2205	94
2206	94
2207	94
2208	94
2209	94
2210	94
2211	94
2212	94
2213	96
2214	11
2215	96
2216	98
2217	41
2218	116
2219	62
2220	98
2221	117
2222	98
2223	40
2224	98
2225	98
2226	98
2227	3372
2228	37
2229	117
2230	51
2231	3420
2232	98
2233	98
2234	98
2235	19
2236	98
2237	23
2238	98
2239	37
2240	122
2241	37
2242	21
2243	37
2244	2
2245	107
2246	117
2247	107
2248	115
2249	107
2250	107
2251	117
2252	107
2253	3480
2254	31
2255	2
2256	2
2257	31
2258	107
2259	37
2260	107
2261	107
2262	107
2263	117
2264	2
2265	107
2266	107
2267	11
2268	107
2269	107
2270	107
2271	107
2272	107
2273	21
2274	107
2275	2
2276	107
2277	21
2278	1983
2279	21
2280	51
2281	107
2282	107
2283	37
2284	117
2285	107
2286	117
2287	107
2288	115
2289	21
2290	21
2291	117
2292	107
2293	107
2294	11
2295	107
2296	107
2297	2
2298	21
2299	107
2300	107
2301	107
2302	107
2303	21
2304	107
2305	107
2306	23
2307	41
2308	117
2309	107
2310	107
2311	49
2312	107
2313	107
2314	107
2315	107
2316	41
2317	41
2318	2
2319	115
2320	107
2321	41
2322	107
2323	107
2324	107
2325	40
2326	75
2327	117
2328	107
2329	117
2330	21
2331	107
2332	49
2333	107
2334	51
2335	107
2336	107
2337	107
2338	31
2339	21
2340	107
2341	107
2342	117
2343	107
2344	37
2345	11
2346	41
2347	107
2348	107
2349	107
2350	107
2351	117
2352	107
2353	107
2354	3464
2355	3455
2356	107
2357	40
2358	107
2359	107
2360	107
2361	1983
2362	107
2363	2
2364	107
2365	107
2366	117
2367	107
2368	11
2369	107
2370	117
2371	115
2372	107
2373	107
2374	107
2375	37
2376	107
2377	40
2378	107
2379	41
2380	116
2381	117
2382	107
2383	11
2384	117
2385	3450
2386	107
2387	107
2388	31
2389	107
2390	107
2391	107
2392	107
2393	107
2394	109
2395	31
2396	10
2397	11
2398	117
2399	14
2400	1
2401	89
2402	11
2403	109
2404	91
2405	2
2406	10
2407	2
2408	7
2409	2
2410	37
2411	41
2412	447
2413	31
2414	21
2415	41
2416	37
2417	84
2418	37
2419	115
2420	72
2421	13
2422	109
2423	31
2424	27
2425	2
2426	31
2427	8
2428	117
2429	123
2430	9
2431	10
2432	17
2433	31
2434	1
2435	31
2436	117
2437	72
2438	447
2439	117
2440	26
2441	18
2442	447
2443	19
2444	21
2445	14
2446	41
2447	10
2448	21
2449	11
2450	41
2451	447
2452	31
2453	8
2454	109
2455	14
2456	89
2457	38
2458	109
2459	101
2460	117
2461	2
2462	117
2463	116
2464	40
2465	110
2466	104
2467	110
2468	101
2469	117
2470	51
2471	21
2472	8
2473	21
2474	138
2475	21
2476	62
2477	115
2478	41
2479	2
2480	40
2481	3456
2482	110
2483	110
2484	2911
2485	110
2486	110
2487	11
2488	110
2489	110
2490	2029
2491	110
2492	110
2493	37
2494	110
2495	3283
2496	2029
2497	110
2498	41
2499	110
2500	62
2501	110
2502	110
2503	110
2504	110
2505	62
2506	62
2507	110
2508	3462
2509	110
2510	96
2511	37
2512	3317
2513	1983
2514	37
2515	110
2516	110
2517	110
2518	110
2519	110
2520	110
2521	37
2522	133
2523	110
2524	110
2525	3400
2526	62
2527	110
2528	2928
2529	2029
2530	110
2531	110
2532	75
2533	37
2534	104
2535	62
2536	110
2537	110
2538	110
2539	110
2540	2
2541	110
2542	3435
2543	51
2544	110
2545	110
2546	51
2547	110
2548	37
2549	3462
2550	133
2551	62
2552	110
2553	110
2554	110
2555	110
2556	16
2557	115
2558	115
2559	115
2560	84
2561	115
2562	6
2563	115
2564	115
2565	115
2566	6
2567	14
2568	115
2569	115
2570	115
2571	115
2572	23
2573	115
2574	115
2575	115
2576	30
2577	6
2578	115
2579	115
2580	115
2581	38
2582	115
2583	115
2584	23
2585	115
2586	115
2587	122
2588	16
2589	115
2590	115
2591	115
2592	115
2593	115
2594	115
2595	115
2596	115
2597	115
2598	115
2599	115
2600	115
2601	115
2602	115
2603	115
2604	115
2605	23
2606	84
2607	115
2608	115
2609	6
2610	115
2611	115
2612	21
2613	30
2614	115
2615	41
2616	6
2617	115
2618	34
2619	115
2620	30
2621	6
2622	115
2623	115
2624	84
2625	115
2626	6
2627	115
2628	115
2629	115
2630	117
2631	115
2632	115
2633	115
2634	115
2635	41
2636	115
2637	115
2638	115
2639	6
2640	115
2641	115
2642	23
2643	115
2644	115
2645	47
2646	115
2647	115
2648	115
2649	41
2650	115
2651	117
2652	115
2653	115
2654	115
2655	115
2656	6
2657	6
2658	115
2659	115
2660	115
2661	6
2662	115
2663	114
2664	115
2665	115
2666	115
2667	115
2668	30
2669	21
2670	115
2671	115
2672	115
2673	115
2674	115
2675	115
2676	115
2677	6
2678	84
2679	115
2680	115
2681	84
2682	115
2683	6
2684	115
2685	16
2686	16
2687	14
2688	115
2689	6
2690	115
2691	6
2692	115
2693	115
2694	115
2695	16
2696	115
2697	16
2698	41
2699	115
2700	115
2701	115
2702	115
2703	115
2704	115
2705	115
2706	115
2707	115
2708	115
2709	115
2710	115
2711	16
2712	6
2713	115
2714	115
2715	115
2716	115
2717	115
2718	21
2719	115
2720	115
2721	115
2722	115
2723	16
2724	115
2725	115
2726	115
2727	115
2728	115
2729	115
2730	115
2731	115
2732	30
2733	115
2734	115
2735	115
2736	115
2737	115
2738	115
2739	115
2740	115
2741	115
2742	115
2743	23
2744	115
2745	115
2746	115
2747	115
2748	31
2749	115
2750	115
2751	115
2752	115
2753	115
2754	115
2755	115
2756	23
2757	115
2758	115
2759	115
2760	115
2761	115
2762	115
2763	115
2764	21
2765	115
2766	115
2767	115
2768	115
2769	115
2770	115
2771	115
2772	115
2773	115
2774	115
2775	115
2776	115
2777	23
2778	115
2779	115
2780	115
2781	115
2782	115
2783	115
2784	115
2785	115
2786	115
2787	117
2788	115
2789	30
2790	115
2791	115
2792	115
2793	115
2794	3418
2795	115
2796	115
2797	115
2798	41
2799	115
2800	115
2801	115
2802	115
2803	115
2804	116
2805	116
2806	116
2807	116
2808	116
2809	116
2810	116
2811	116
2812	116
2813	116
2814	116
2815	116
2816	116
2817	116
2818	116
2819	116
2820	116
2821	116
2822	116
2823	116
2824	116
2825	116
2826	116
2827	116
2828	116
2829	116
2830	116
2831	116
2832	116
2833	116
2834	116
2835	116
2836	116
2837	116
2838	109
2839	116
2840	23
2841	116
2842	116
2843	116
2844	116
2845	116
2846	116
2847	11
2848	116
2849	116
2850	116
2851	116
2852	116
2853	116
2854	116
2855	116
2856	116
2857	116
2858	116
2859	116
2860	116
2861	116
2862	116
2863	116
2864	116
2865	116
2866	116
2867	116
2868	116
2869	116
2870	116
2871	116
2872	116
2873	116
2874	116
2875	116
2876	116
2877	116
2878	116
2879	116
2880	116
2881	116
2882	116
2883	116
2884	116
2885	116
2886	116
2887	116
2888	116
2889	116
2890	116
2891	116
2892	116
2893	116
2894	116
2895	116
2896	116
2897	116
2898	116
2899	116
2900	116
2901	116
2902	116
2903	116
2904	116
2905	116
2906	116
2907	116
2908	116
2909	116
2910	116
2911	116
2912	116
2913	116
2914	116
2915	116
2916	116
2917	116
2918	118
2919	118
2920	118
2921	118
2922	118
2923	118
2924	30
2925	133
2926	118
2927	115
2928	1417
2929	115
2930	118
2931	118
2932	104
2933	118
2934	118
2935	115
2936	118
2937	118
2938	23
2939	19
2940	62
2941	62
2942	62
2943	37
2944	41
2945	62
2946	62
2947	122
2948	122
2949	122
2950	107
2951	122
2952	122
2953	117
2954	122
2955	37
2956	122
2957	41
2958	117
2959	21
2960	2
2961	23
2962	107
2963	117
2964	117
2965	122
2966	21
2967	122
2968	122
2969	122
2970	11
2971	122
2972	122
2973	107
2974	107
2975	3444
2976	41
2977	122
2978	107
2979	96
2980	62
2981	2
2982	104
2983	107
2984	41
2985	41
2986	122
2987	122
2988	122
2989	117
2990	122
2991	21
2992	21
2993	23
2994	122
2995	122
2996	122
2997	122
2998	117
2999	122
3000	107
3001	107
3002	122
3003	122
3004	122
3005	117
3006	117
3007	122
3008	122
3009	122
3010	122
3011	122
3012	122
3013	21
3014	117
3015	122
3016	122
3017	117
3018	46
3019	2
3020	62
3021	3459
3022	62
3023	21
3024	122
3025	122
3026	122
3027	37
3028	122
3029	1888
3030	46
3031	123
3032	123
3033	123
3034	122
3035	122
3036	51
3037	122
3038	62
3039	122
3040	132
3041	122
3042	122
3043	11
3044	117
3045	96
3046	107
3047	41
3048	123
3049	62
3050	123
3051	11
3052	31
3053	122
3054	117
3055	37
3056	37
3057	122
3058	122
3059	122
3060	107
3061	133
3062	117
3063	40
3064	31
3065	122
3066	107
3067	122
3068	117
3069	122
3070	123
3071	123
3072	123
3073	122
3074	46
3075	447
3076	68
3077	99
3078	447
3079	37
3080	43
3081	2
3082	117
3083	3462
3084	21
3085	129
3086	1
3087	99
3088	66
3089	447
3090	129
3091	43
3092	101
3093	3448
3094	129
3095	102
3096	129
3097	2
3098	130
3099	62
3100	1
3101	19
3102	19
3103	130
3104	6
3105	17
3106	3120
3107	37
3108	37
3109	130
3110	130
3111	21
3112	130
3113	118
3114	101
3115	37
3116	130
3117	1
3118	2
3119	1
3120	2
3121	130
3122	49
3123	117
3124	41
3125	62
3126	41
3127	30
3128	1778
3129	51
3130	1
3131	3227
3132	131
3133	3294
3134	131
3135	131
3136	31
3137	132
3138	132
3139	132
3140	132
3141	132
3142	132
3143	132
3144	132
3145	132
3146	132
3147	132
3148	132
3149	132
3150	132
3151	132
3152	2
3153	2029
3154	23
3155	117
3156	23
3157	23
3158	1509
3159	2007
3160	117
3161	39
3162	446
3163	1888
3164	1888
3165	19
3166	19
3167	74
3168	437
3169	3171
3170	117
3171	8
3172	97
3173	97
3174	97
3175	117
3176	117
3177	41
3178	41
3179	1778
3180	1888
3181	6
3182	12
3183	97
3184	1
3185	12
3186	74
3187	11
3188	11
3189	2
3190	360
3191	84
3192	354
3193	1
3194	1888
3195	1888
3196	3183
3197	38
3198	427
3199	3178
3200	41
3201	41
3202	127
3203	37
3204	1
3205	117
3206	1816
3207	85
3208	1763
3209	107
3210	117
3211	1655
3212	117
3213	1
3214	1
3215	10
3216	23
3217	23
3218	41
3219	39
3220	23
3221	117
3222	208
3223	117
